scenario_name,regions_in_scenario,num_regions,strategy,trace_index,task_type,trace_mode,region,strategy_file,task_duration,checkpoint_size,restart_overhead,deadline_ratio,deadline_hours,env_start_hours,use_full_trace,enforce_window_bound,data_paths,window_index,cost,migrations
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,rc_cr_threshold,0,single_region,,asia-southeast1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,2447.4830988480044,-1
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,3041.090036256015,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,2859.6900236032134,2
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,2856.3596864106803,1
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,2869.011372373347,2
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,3029.4383502933483,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,3029.759290026682,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,2980.5748108885477,2
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,rc_cr_threshold,0,single_region,,asia-southeast1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,4350.9155566933205,-1
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,3041.090036256015,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,3029.4383502933483,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,3029.4383502933483,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,3029.4383502933483,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,3029.4383502933483,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,3029.4383502933483,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,3029.4383502933483,0
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,rc_cr_threshold,0,single_region,,asia-southeast1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,4654.835836703985,-1
Progressive_2,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16']",2,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,3041.090036256015,0
